 857.19 0.403030 10.79396   0.0000   4.4401   0.0000   4.4401
 857.25 0.403036 10.79399   0.0000   4.3374   0.0000   4.3374
 857.32 0.403041 10.79401   0.0000   4.2039   0.0000   4.2039
 857.39 0.403046 10.79404   0.0000   4.0524   0.0000   4.0524
 857.46 0.403052 10.79406   0.0000   3.9066   0.0000   3.9066
 857.53 0.403057 10.79409   0.0000   3.7948   0.0000   3.7948
 857.60 0.403062 10.79411   0.0000   3.7400   0.0000   3.7400
 857.67 0.403067 10.79414   0.0000   3.7490   0.0000   3.7490
 857.74 0.403073 10.79416   0.0000   3.8114   0.0000   3.8114
 857.81 0.403078 10.79419   0.0000   3.9063   0.0000   3.9063
 857.88 0.403083 10.79421   0.0000   4.0132   0.0000   4.0132
 857.95 0.403088 10.79424   0.0000   4.1190   0.0000   4.1190
 858.01 0.403094 10.79427   0.0000   4.2184   0.0000   4.2184
 858.08 0.403099 10.79429   0.0000   4.3096   0.0000   4.3096
 858.15 0.403104 10.79432   0.0000   4.3910   0.0000   4.3910
 858.22 0.403109 10.79434   0.0000   4.4595   0.0000   4.4595
 858.29 0.403115 10.79437   0.0000   4.5120   0.0000   4.5120
 858.36 0.403120 10.79439   0.0000   4.5469   0.0000   4.5469
 858.43 0.403125 10.79442   0.0000   4.5637   0.0000   4.5637
 858.50 0.403131 10.79444   0.0000   4.5610   0.0000   4.5610
 858.57 0.403136 10.79447   0.0000   4.5336   0.0000   4.5336
 858.64 0.403141 10.79449   0.0000   4.4727   0.0000   4.4727
 858.71 0.403146 10.79452   0.0000   4.3685   0.0000   4.3685
 858.77 0.403152 10.79454   0.0000   4.2179   0.0000   4.2179
 858.84 0.403157 10.79457   0.0000   4.0327   0.0000   4.0327
 858.91 0.403162 10.79459   0.0000   3.8438   0.0000   3.8438
 858.98 0.403167 10.79462   0.0000   3.6970   0.0000   3.6970
 859.05 0.403173 10.79464   0.0000   3.6374   0.0000   3.6374
 859.12 0.403178 10.79467   0.0000   3.6849   0.0000   3.6849
 859.19 0.403183 10.79469   0.0000   3.8223   0.0000   3.8223
 859.26 0.403188 10.79472   0.0000   4.0043   0.0000   4.0043
 859.33 0.403194 10.79475   0.0000   4.1801   0.0000   4.1801
 859.40 0.403199 10.79477   0.0000   4.3091   0.0000   4.3091
 859.47 0.403204 10.79480   0.0000   4.3660   0.0000   4.3660
 859.53 0.403209 10.79482   0.0000   4.3386   0.0000   4.3386
 859.60 0.403215 10.79485   0.0000   4.2257   0.0000   4.2257
 859.67 0.403220 10.79487   0.0000   4.0386   0.0000   4.0386
 859.74 0.403225 10.79490   0.0000   3.8054   0.0000   3.8054
 859.81 0.403230 10.79492   0.0000   3.5739   0.0000   3.5739
 859.88 0.403236 10.79495   0.0000   3.4052   0.0000   3.4052
 859.95 0.403241 10.79497   0.0000   3.3529   0.0000   3.3529
 860.02 0.403246 10.79483   0.0000   3.4354   0.0000   3.4354
 860.09 0.403252 10.79425   0.0000   3.6236   0.0000   3.6236
 860.16 0.403257 10.79367   0.0000   3.8597   0.0000   3.8597
 860.23 0.403262 10.79309   0.0000   4.0853   0.0000   4.0853
 860.29 0.403267 10.79251   0.0000   4.2601   0.0000   4.2601
 860.36 0.403273 10.79193   0.0000   4.3663   0.0000   4.3663
 860.43 0.403278 10.79135   0.0000   4.4053   0.0000   4.4053
 860.50 0.403283 10.79077   0.0000   4.3904   0.0000   4.3904
 860.57 0.403288 10.79019   0.0000   4.3401   0.0000   4.3401
 860.64 0.403294 10.78961   0.0000   4.2726   0.0000   4.2726
 860.71 0.403299 10.78903   0.0000   4.2019   0.0000   4.2019
 860.78 0.403304 10.78844   0.0000   4.1375   0.0000   4.1375
 860.85 0.403309 10.78786   0.0000   4.0834   0.0000   4.0834
 860.92 0.403315 10.78728   0.0000   4.0396   0.0000   4.0396
 860.99 0.403320 10.78670   0.0000   4.0030   0.0000   4.0030
 861.06 0.403325 10.78612   0.0000   3.9691   0.0000   3.9691
 861.12 0.403330 10.78554   0.0000   3.9336   0.0000   3.9336
 861.19 0.403336 10.78496   0.0000   3.8946   0.0000   3.8946
 861.26 0.403341 10.78438   0.0000   3.8541   0.0000   3.8541
 861.33 0.403346 10.78380   0.0000   3.8182   0.0000   3.8182
 861.40 0.403351 10.78322   0.0000   3.7960   0.0000   3.7960
 861.47 0.403356 10.78263   0.0000   3.7958   0.0000   3.7958
 861.54 0.403362 10.78205   0.0000   3.8208   0.0000   3.8208
 861.61 0.403367 10.78147   0.0000   3.8658   0.0000   3.8658
 861.68 0.403372 10.78089   0.0000   3.9175   0.0000   3.9175
 861.75 0.403377 10.78031   0.0000   3.9596   0.0000   3.9596
 861.82 0.403383 10.77973   0.0000   3.9788   0.0000   3.9788
 861.88 0.403388 10.77915   0.0000   3.9692   0.0000   3.9692
 861.95 0.403393 10.77857   0.0000   3.9321   0.0000   3.9321
 862.02 0.403398 10.77799   0.0000   3.8742   0.0000   3.8742
 862.09 0.403404 10.77741   0.0000   3.8033   0.0000   3.8033
 862.16 0.403409 10.77682   0.0000   3.7259   0.0000   3.7259
 862.23 0.403414 10.77624   0.0000   3.6465   0.0000   3.6465
 862.30 0.403419 10.77566   0.0000   3.5671   0.0000   3.5671
 862.37 0.403425 10.77508   0.0000   3.4887   0.0000   3.4887
 862.44 0.403430 10.77450   0.0000   3.4119   0.0000   3.4119
 862.51 0.403435 10.77392   0.0000   3.3369   0.0000   3.3369
 862.58 0.403440 10.77334   0.0000   3.2648   0.0000   3.2648
 862.64 0.403446 10.77276   0.0000   3.1964   0.0000   3.1964
 862.71 0.403451 10.77218   0.0000   3.1317   0.0000   3.1317
 862.78 0.403456 10.77160   0.0000   3.0696   0.0000   3.0696
 862.85 0.403461 10.77101   0.0000   3.0094   0.0000   3.0094
 862.92 0.403466 10.77043   0.0000   2.9518   0.0000   2.9518
 862.99 0.403472 10.76985   0.0000   2.9001   0.0000   2.9001
 863.06 0.403477 10.76927   0.0000   2.8572   0.0000   2.8572
 863.13 0.403482 10.76869   0.0000   2.8234   0.0000   2.8234
 863.20 0.403487 10.76811   0.0000   2.7961   0.0000   2.7961
 863.27 0.403493 10.76753   0.0000   2.7720   0.0000   2.7720
 863.34 0.403498 10.76695   0.0000   2.7509   0.0000   2.7509
 863.40 0.403503 10.76637   0.0000   2.7360   0.0000   2.7360
 863.47 0.403508 10.76579   0.0000   2.7303   0.0000   2.7303
 863.54 0.403514 10.76520   0.0000   2.7337   0.0000   2.7337
 863.61 0.403519 10.76462   0.0000   2.7436   0.0000   2.7436
 863.68 0.403524 10.76404   0.0000   2.7590   0.0000   2.7590
 863.75 0.403529 10.76346   0.0000   2.7838   0.0000   2.7838
 863.82 0.403534 10.76288   0.0000   2.8248   0.0000   2.8248
 863.89 0.403540 10.76230   0.0000   2.8852   0.0000   2.8852
 863.96 0.403545 10.76172   0.0000   2.9604   0.0000   2.9604
 864.03 0.403550 10.76114   0.0000   3.0402   0.0000   3.0402
 864.10 0.403555 10.76056   0.0000   3.1163   0.0000   3.1163
 864.16 0.403561 10.75998   0.0000   3.1887   0.0000   3.1887
 864.23 0.403566 10.75939   0.0000   3.2657   0.0000   3.2657
 864.30 0.403571 10.75881   0.0000   3.3584   0.0000   3.3584
 864.37 0.403576 10.75823   0.0000   3.4716   0.0000   3.4716
 864.44 0.403582 10.75765   0.0000   3.5980   0.0000   3.5980
 864.51 0.403587 10.75707   0.0000   3.7173   0.0000   3.7173
 864.58 0.403592 10.75649   0.0000   3.8017   0.0000   3.8017
 864.65 0.403597 10.75591   0.0000   3.8260   0.0000   3.8260
 864.72 0.403602 10.75533   0.0000   3.7770   0.0000   3.7770
 864.79 0.403608 10.75475   0.0000   3.6570   0.0000   3.6570
 864.86 0.403613 10.75417   0.0000   3.4808   0.0000   3.4808
 864.92 0.403618 10.75358   0.0000   3.2654   0.0000   3.2654
 864.99 0.403623 10.75300   0.0000   3.0239   0.0000   3.0239
 865.06 0.403629 10.75242   0.0000   2.7658   0.0000   2.7658
 865.13 0.403634 10.75184   0.0000   2.5036   0.0000   2.5036
 865.20 0.403639 10.75126   0.0000   2.2570   0.0000   2.2570
 865.27 0.403644 10.75068   0.0000   2.0492   0.0000   2.0492
 865.34 0.403649 10.75010   0.0000   1.8943   0.0000   1.8943
 865.41 0.403655 10.74952   0.0000   1.7872   0.0000   1.7872
 865.48 0.403660 10.74894   0.0000   1.7074   0.0000   1.7074
 865.55 0.403665 10.74836   0.0000   1.6347   0.0000   1.6347
 865.62 0.403670 10.74778   0.0000   1.5628   0.0000   1.5628
 865.68 0.403675 10.74719   0.0000   1.5006   0.0000   1.5006
 865.75 0.403681 10.74661   0.0000   1.4625   0.0000   1.4625
 865.82 0.403686 10.74603   0.0000   1.4542   0.0000   1.4542
 865.89 0.403691 10.74545   0.0000   1.4659   0.0000   1.4659
 865.96 0.403696 10.74487   0.0000   1.4785   0.0000   1.4785
 866.03 0.403702 10.74429   0.0000   1.4778   0.0000   1.4778
 866.10 0.403707 10.74371   0.0000   1.4639   0.0000   1.4639
 866.17 0.403712 10.74313   0.0000   1.4513   0.0000   1.4513
 866.24 0.403717 10.74255   0.0000   1.4578   0.0000   1.4578
 866.31 0.403722 10.74197   0.0000   1.4894   0.0000   1.4894
 866.38 0.403728 10.74138   0.0000   1.5334   0.0000   1.5334
 866.44 0.403733 10.74080   0.0000   1.5667   0.0000   1.5667
 866.51 0.403738 10.74022   0.0000   1.5724   0.0000   1.5724
 866.58 0.403743 10.73964   0.0000   1.5507   0.0000   1.5507
 866.65 0.403748 10.73906   0.0000   1.5209   0.0000   1.5209
 866.72 0.403754 10.73848   0.0000   1.5100   0.0000   1.5100
 866.79 0.403759 10.73790   0.0000   1.5343   0.0000   1.5343
 866.86 0.403764 10.73732   0.0000   1.5853   0.0000   1.5853
 866.93 0.403769 10.73674   0.0000   1.6360   0.0000   1.6360
 867.00 0.403774 10.73616   0.0000   1.6606   0.0000   1.6606
 867.07 0.403780 10.73557   0.0000   1.6514   0.0000   1.6514
 867.14 0.403785 10.73499   0.0000   1.6249   0.0000   1.6249
 867.20 0.403790 10.73441   0.0000   1.6139   0.0000   1.6139
 867.27 0.403795 10.73383   0.0000   1.6479   0.0000   1.6479
 867.34 0.403800 10.73325   0.0000   1.7303   0.0000   1.7303
 867.41 0.403806 10.73267   0.0000   1.8352   0.0000   1.8352
 867.48 0.403811 10.73209   0.0000   1.9257   0.0000   1.9257
 867.55 0.403816 10.73151   0.0000   1.9771   0.0000   1.9771
 867.62 0.403821 10.73093   0.0000   1.9888   0.0000   1.9888
 867.69 0.403826 10.73035   0.0000   1.9863   0.0000   1.9863
 867.76 0.403832 10.72976   0.0000   2.0085   0.0000   2.0085
 867.83 0.403837 10.72918   0.0000   2.0831   0.0000   2.0831
 867.90 0.403842 10.72860   0.0000   2.2055   0.0000   2.2055
 867.97 0.403847 10.72802   0.0000   2.3394   0.0000   2.3394
 868.03 0.403852 10.72744   0.0000   2.4405   0.0000   2.4405
 868.10 0.403858 10.72686   0.0000   2.4811   0.0000   2.4811
 868.17 0.403863 10.72628   0.0000   2.4647   0.0000   2.4647
 868.24 0.403868 10.72570   0.0000   2.4263   0.0000   2.4263
 868.31 0.403873 10.72512   0.0000   2.4170   0.0000   2.4170
 868.38 0.403878 10.72454   0.0000   2.4748   0.0000   2.4748
 868.45 0.403884 10.72395   0.0000   2.5989   0.0000   2.5989
 868.52 0.403889 10.72337   0.0000   2.7503   0.0000   2.7503
 868.59 0.403894 10.72279   0.0000   2.8781   0.0000   2.8781
 868.66 0.403899 10.72221   0.0000   2.9461   0.0000   2.9461
 868.73 0.403904 10.72163   0.0000   2.9495   0.0000   2.9495
 868.79 0.403910 10.72105   0.0000   2.9171   0.0000   2.9171
 868.86 0.403915 10.72047   0.0000   2.8991   0.0000   2.8991
 868.93 0.403920 10.71989   0.0000   2.9414   0.0000   2.9414
 869.00 0.403925 10.71931   0.0000   3.0576   0.0000   3.0576
 869.07 0.403930 10.71873   0.0000   3.2203   0.0000   3.2203
 869.14 0.403936 10.71814   0.0000   3.3793   0.0000   3.3793
 869.21 0.403941 10.71756   0.0000   3.4895   0.0000   3.4895
 869.28 0.403946 10.71698   0.0000   3.5306   0.0000   3.5306
 869.35 0.403951 10.71640   0.0000   3.5148   0.0000   3.5148
 869.42 0.403956 10.71582   0.0000   3.4805   0.0000   3.4805
 869.49 0.403962 10.71524   0.0000   3.4743   0.0000   3.4743
 869.55 0.403967 10.71466   0.0000   3.5263   0.0000   3.5263
 869.62 0.403972 10.71408   0.0000   3.6333   0.0000   3.6333
 869.69 0.403977 10.71350   0.0000   3.7616   0.0000   3.7616
 869.76 0.403982 10.71292   0.0000   3.8658   0.0000   3.8658
 869.83 0.403987 10.71234   0.0000   3.9095   0.0000   3.9095
 869.90 0.403993 10.71175   0.0000   3.8780   0.0000   3.8780
 869.97 0.403998 10.71117   0.0000   3.7812   0.0000   3.7812
 870.04 0.404003 10.71068   0.0000   3.6489   0.0000   3.6489
 870.11 0.404008 10.71025   0.0000   3.5211   0.0000   3.5211
 870.18 0.404013 10.70982   0.0000   3.4358   0.0000   3.4358
 870.25 0.404019 10.70939   0.0000   3.4170   0.0000   3.4170
 870.31 0.404024 10.70896   0.0000   3.4663   0.0000   3.4663
 870.38 0.404029 10.70853   0.0000   3.5623   0.0000   3.5623
 870.45 0.404034 10.70810   0.0000   3.6702   0.0000   3.6702
 870.52 0.404039 10.70767   0.0000   3.7545   0.0000   3.7545
 870.59 0.404044 10.70724   0.0000   3.7905   0.0000   3.7905
 870.66 0.404050 10.70681   0.0000   3.7707   0.0000   3.7707
 870.73 0.404055 10.70638   0.0000   3.7052   0.0000   3.7052
 870.80 0.404060 10.70595   0.0000   3.6190   0.0000   3.6190
 870.87 0.404065 10.70552   0.0000   3.5446   0.0000   3.5446
 870.94 0.404070 10.70509   0.0000   3.5132   0.0000   3.5132
 871.01 0.404076 10.70466   0.0000   3.5428   0.0000   3.5428
 871.07 0.404081 10.70423   0.0000   3.6307   0.0000   3.6307
 871.14 0.404086 10.70380   0.0000   3.7564   0.0000   3.7564
 871.21 0.404091 10.70338   0.0000   3.8924   0.0000   3.8924
 871.28 0.404096 10.70295   0.0000   4.0178   0.0000   4.0178
 871.35 0.404101 10.70252   0.0000   4.1236   0.0000   4.1236
 871.42 0.404107 10.70209   0.0000   4.2109   0.0000   4.2109
 871.49 0.404112 10.70166   0.0000   4.2837   0.0000   4.2837
 871.56 0.404117 10.70123   0.0000   4.3424   0.0000   4.3424
 871.63 0.404122 10.70080   0.0000   4.3825   0.0000   4.3825
 871.70 0.404127 10.70037   0.0000   4.3988   0.0000   4.3988
 871.77 0.404132 10.69994   0.0000   4.3913   0.0000   4.3913
 871.83 0.404138 10.69951   0.0000   4.3676   0.0000   4.3676
 871.90 0.404143 10.69908   0.0000   4.3412   0.0000   4.3412
 871.97 0.404148 10.69865   0.0000   4.3265   0.0000   4.3265
 872.04 0.404153 10.69822   0.0000   4.3330   0.0000   4.3330
 872.11 0.404158 10.69779   0.0000   4.3619   0.0000   4.3619
 872.18 0.404163 10.69736   0.0000   4.4072   0.0000   4.4072
 872.25 0.404169 10.69693   0.0000   4.4584   0.0000   4.4584
 872.32 0.404174 10.69650   0.0000   4.5048   0.0000   4.5048
 872.39 0.404179 10.69608   0.0000   4.5380   0.0000   4.5380
 872.46 0.404184 10.69565   0.0000   4.5521   0.0000   4.5521
 872.53 0.404189 10.69522   0.0000   4.5435   0.0000   4.5435
 872.59 0.404194 10.69479   0.0000   4.5112   0.0000   4.5112
 872.66 0.404200 10.69436   0.0000   4.4579   0.0000   4.4579
 872.73 0.404205 10.69393   0.0000   4.3922   0.0000   4.3922
 872.80 0.404210 10.69350   0.0000   4.3294   0.0000   4.3294
 872.87 0.404215 10.69307   0.0000   4.2873   0.0000   4.2873
 872.94 0.404220 10.69264   0.0000   4.2797   0.0000   4.2797
 873.01 0.404225 10.69221   0.0000   4.3092   0.0000   4.3092
 873.08 0.404231 10.69178   0.0000   4.3664   0.0000   4.3664
 873.15 0.404236 10.69135   0.0000   4.4345   0.0000   4.4345
 873.22 0.404241 10.69092   0.0000   4.4976   0.0000   4.4976
 873.29 0.404246 10.69049   0.0000   4.5459   0.0000   4.5459
 873.35 0.404251 10.69006   0.0000   4.5767   0.0000   4.5767
 873.42 0.404256 10.68963   0.0000   4.5915   0.0000   4.5915
 873.49 0.404262 10.68920   0.0000   4.5925   0.0000   4.5925
 873.56 0.404267 10.68878   0.0000   4.5803   0.0000   4.5803
 873.63 0.404272 10.68835   0.0000   4.5534   0.0000   4.5534
 873.70 0.404277 10.68792   0.0000   4.5092   0.0000   4.5092
 873.77 0.404282 10.68749   0.0000   4.4473   0.0000   4.4473
 873.84 0.404287 10.68706   0.0000   4.3706   0.0000   4.3706
 873.91 0.404293 10.68663   0.0000   4.2866   0.0000   4.2866
 873.98 0.404298 10.68620   0.0000   4.2051   0.0000   4.2051
 874.05 0.404303 10.68577   0.0000   4.1358   0.0000   4.1358
 874.11 0.404308 10.68534   0.0000   4.0859   0.0000   4.0859
 874.18 0.404313 10.68491   0.0000   4.0594   0.0000   4.0594
 874.25 0.404318 10.68448   0.0000   4.0574   0.0000   4.0574
 874.32 0.404324 10.68405   0.0000   4.0781   0.0000   4.0781
 874.39 0.404329 10.68362   0.0000   4.1174   0.0000   4.1174
 874.46 0.404334 10.68319   0.0000   4.1699   0.0000   4.1699
 874.53 0.404339 10.68276   0.0000   4.2289   0.0000   4.2289
 874.60 0.404344 10.68233   0.0000   4.2872   0.0000   4.2872
 874.67 0.404349 10.68190   0.0000   4.3370   0.0000   4.3370
 874.74 0.404354 10.68147   0.0000   4.3719   0.0000   4.3719
 874.81 0.404360 10.68105   0.0000   4.3879   0.0000   4.3879
 874.88 0.404365 10.68062   0.0000   4.3844   0.0000   4.3844
 874.94 0.404370 10.68019   0.0000   4.3642   0.0000   4.3642
 875.01 0.404375 10.67976   0.0000   4.3324   0.0000   4.3324
 875.08 0.404380 10.67933   0.0000   4.2966   0.0000   4.2966
 875.15 0.404385 10.67890   0.0000   4.2672   0.0000   4.2672
 875.22 0.404390 10.67847   0.0000   4.2559   0.0000   4.2559
 875.29 0.404396 10.67804   0.0000   4.2706   0.0000   4.2706
 875.36 0.404401 10.67761   0.0000   4.3099   0.0000   4.3099
 875.43 0.404406 10.67718   0.0000   4.3603   0.0000   4.3603
 875.50 0.404411 10.67675   0.0000   4.3987   0.0000   4.3987
 875.57 0.404416 10.67632   0.0000   4.3965   0.0000   4.3965
 875.64 0.404421 10.67589   0.0000   4.3246   0.0000   4.3246
 875.70 0.404427 10.67546   0.0000   4.1588   0.0000   4.1588
 875.77 0.404432 10.67503   0.0000   3.8855   0.0000   3.8855
 875.84 0.404437 10.67460   0.0000   3.5087   0.0000   3.5087
 875.91 0.404442 10.67417   0.0000   3.0522   0.0000   3.0522
 875.98 0.404447 10.67375   0.0000   2.5567   0.0000   2.5567
 876.05 0.404452 10.67332   0.0000   2.0698   0.0000   2.0698
 876.12 0.404457 10.67289   0.0000   1.6350   0.0000   1.6350
 876.19 0.404463 10.67246   0.0000   1.2852   0.0000   1.2852
 876.26 0.404468 10.67203   0.0000   1.0429   0.0000   1.0429
 876.33 0.404473 10.67160   0.0000   0.9217   0.0000   0.9217
 876.40 0.404478 10.67117   0.0000   0.9162   0.0000   0.9162
 876.46 0.404483 10.67074   0.0000   0.9903   0.0000   0.9903
 876.53 0.404488 10.67031   0.0000   1.0913   0.0000   1.0913
 876.60 0.404493 10.66988   0.0000   1.1715   0.0000   1.1715
 876.67 0.404499 10.66945   0.0000   1.1991   0.0000   1.1991
 876.74 0.404504 10.66902   0.0000   1.1628   0.0000   1.1628
 876.81 0.404509 10.66859   0.0000   1.0745   0.0000   1.0745
 876.88 0.404514 10.66816   0.0000   0.9717   0.0000   0.9717
 876.95 0.404519 10.66773   0.0000   0.9191   0.0000   0.9191
 877.02 0.404524 10.66730   0.0000   0.9940   0.0000   0.9940
 877.09 0.404529 10.66687   0.0000   1.2301   0.0000   1.2301
 877.16 0.404534 10.66645   0.0000   1.5947   0.0000   1.5947
 877.22 0.404540 10.66602   0.0000   2.0265   0.0000   2.0265
 877.29 0.404545 10.66559   0.0000   2.4560   0.0000   2.4560
 877.36 0.404550 10.66516   0.0000   2.8109   0.0000   2.8109
 877.43 0.404555 10.66473   0.0000   3.0274   0.0000   3.0274
 877.50 0.404560 10.66430   0.0000   3.0651   0.0000   3.0651
 877.57 0.404565 10.66387   0.0000   2.9178   0.0000   2.9178
 877.64 0.404570 10.66344   0.0000   2.6153   0.0000   2.6153
 877.71 0.404576 10.66301   0.0000   2.2145   0.0000   2.2145
 877.78 0.404581 10.66258   0.0000   1.7842   0.0000   1.7842
 877.85 0.404586 10.66215   0.0000   1.3906   0.0000   1.3906
 877.92 0.404591 10.66172   0.0000   1.0945   0.0000   1.0945
 877.98 0.404596 10.66129   0.0000   0.9625   0.0000   0.9625
 878.05 0.404601 10.66086   0.0000   1.0509   0.0000   1.0509
 878.12 0.404606 10.66043   0.0000   1.3472   0.0000   1.3472
 878.19 0.404611 10.66000   0.0000   1.7908   0.0000   1.7908
 878.26 0.404617 10.65957   0.0000   2.3193   0.0000   2.3193
 878.33 0.404622 10.65914   0.0000   2.8712   0.0000   2.8712
 878.40 0.404627 10.65872   0.0000   3.3866   0.0000   3.3866
 878.47 0.404632 10.65829   0.0000   3.8176   0.0000   3.8176
 878.54 0.404637 10.65786   0.0000   4.1381   0.0000   4.1381
 878.61 0.404642 10.65743   0.0000   4.3459   0.0000   4.3459
 878.68 0.404647 10.65700   0.0000   4.4541   0.0000   4.4541
 878.74 0.404652 10.65657   0.0000   4.4779   0.0000   4.4779
 878.81 0.404658 10.65614   0.0000   4.4223   0.0000   4.4223
 878.88 0.404663 10.65571   0.0000   4.2797   0.0000   4.2797
 878.95 0.404668 10.65528   0.0000   4.0376   0.0000   4.0376
 879.02 0.404673 10.65485   0.0000   3.6921   0.0000   3.6921
 879.09 0.404678 10.65442   0.0000   3.2594   0.0000   3.2594
 879.16 0.404683 10.65399   0.0000   2.7826   0.0000   2.7826
 879.23 0.404688 10.65356   0.0000   2.3333   0.0000   2.3333
 879.30 0.404693 10.65313   0.0000   2.0113   0.0000   2.0113
 879.37 0.404699 10.65270   0.0000   1.9243   0.0000   1.9243
 879.44 0.404704 10.65227   0.0000   2.1098   0.0000   2.1098
 879.50 0.404709 10.65184   0.0000   2.4944   0.0000   2.4944
 879.57 0.404714 10.65142   0.0000   2.9669   0.0000   2.9669
 879.64 0.404719 10.65099   0.0000   3.4369   0.0000   3.4369
 879.71 0.404724 10.65056   0.0000   3.8432   0.0000   3.8432
 879.78 0.404729 10.65013   0.0000   4.1536   0.0000   4.1536
 879.85 0.404734 10.64970   0.0000   4.3628   0.0000   4.3628
 879.92 0.404740 10.64927   0.0000   4.4849   0.0000   4.4849
 879.99 0.404745 10.64884   0.0000   4.5423   0.0000   4.5423
 880.06 0.404750 10.64704   0.0000   4.5555   0.0000   4.5555
 880.13 0.404755 10.64497   0.0000   4.5406   0.0000   4.5406
 880.20 0.404760 10.64290   0.0000   4.5089   0.0000   4.5089
 880.26 0.404765 10.64083   0.0000   4.4704   0.0000   4.4704
 880.33 0.404770 10.63876   0.0000   4.4361   0.0000   4.4361
 880.40 0.404775 10.63668   0.0000   4.4159   0.0000   4.4159
 880.47 0.404780 10.63461   0.0000   4.4151   0.0000   4.4151
 880.54 0.404786 10.63254   0.0000   4.4306   0.0000   4.4306
 880.61 0.404791 10.63047   0.0000   4.4510   0.0000   4.4510
 880.68 0.404796 10.62840   0.0000   4.4593   0.0000   4.4593
 880.75 0.404801 10.62633   0.0000   4.4369   0.0000   4.4369
 880.82 0.404806 10.62426   0.0000   4.3676   0.0000   4.3676
 880.89 0.404811 10.62218   0.0000   4.2426   0.0000   4.2426
 880.96 0.404816 10.62011   0.0000   4.0654   0.0000   4.0654
 881.02 0.404821 10.61804   0.0000   3.8562   0.0000   3.8562
 881.09 0.404826 10.61597   0.0000   3.6530   0.0000   3.6530
 881.16 0.404832 10.61390   0.0000   3.5045   0.0000   3.5045
 881.23 0.404837 10.61183   0.0000   3.4542   0.0000   3.4542
 881.30 0.404842 10.60976   0.0000   3.5188   0.0000   3.5188
 881.37 0.404847 10.60769   0.0000   3.6792   0.0000   3.6792
 881.44 0.404852 10.60561   0.0000   3.8910   0.0000   3.8910
 881.51 0.404857 10.60354   0.0000   4.1061   0.0000   4.1061
 881.58 0.404862 10.60147   0.0000   4.2898   0.0000   4.2898
 881.65 0.404867 10.59940   0.0000   4.4256   0.0000   4.4256
 881.72 0.404872 10.59733   0.0000   4.5132   0.0000   4.5132
 881.79 0.404878 10.59526   0.0000   4.5624   0.0000   4.5624
 881.85 0.404883 10.59319   0.0000   4.5856   0.0000   4.5856
 881.92 0.404888 10.59111   0.0000   4.5928   0.0000   4.5928
 881.99 0.404893 10.58904   0.0000   4.5896   0.0000   4.5896
 882.06 0.404898 10.58697   0.0000   4.5765   0.0000   4.5765
 882.13 0.404903 10.58490   0.0000   4.5487   0.0000   4.5487
 882.20 0.404908 10.58283   0.0000   4.4948   0.0000   4.4948
 882.27 0.404913 10.58076   0.0000   4.3959   0.0000   4.3959
 882.34 0.404918 10.57869   0.0000   4.2276   0.0000   4.2276
 882.41 0.404923 10.57662   0.0000   3.9668   0.0000   3.9668
 882.48 0.404929 10.57454   0.0000   3.6016   0.0000   3.6016
 882.55 0.404934 10.57247   0.0000   3.1397   0.0000   3.1397
 882.61 0.404939 10.57040   0.0000   2.6115   0.0000   2.6115
 882.68 0.404944 10.56833   0.0000   2.0637   0.0000   2.0637
 882.75 0.404949 10.56626   0.0000   1.5484   0.0000   1.5484
 882.82 0.404954 10.56419   0.0000   1.1142   0.0000   1.1142
 882.89 0.404959 10.56212   0.0000   0.8105   0.0000   0.8105
 882.96 0.404964 10.56004   0.0000   0.6975   0.0000   0.6975
 883.03 0.404969 10.55797   0.0000   0.7885   0.0000   0.7885
 883.10 0.404974 10.55590   0.0000   1.0015   0.0000   1.0015
 883.17 0.404980 10.55383   0.0000   1.2530   0.0000   1.2530
 883.24 0.404985 10.55176   0.0000   1.4880   0.0000   1.4880
 883.31 0.404990 10.54969   0.0000   1.6668   0.0000   1.6668
 883.37 0.404995 10.54762   0.0000   1.7634   0.0000   1.7634
 883.44 0.405000 10.54555   0.0000   1.7685   0.0000   1.7685
 883.51 0.405005 10.54347   0.0000   1.6892   0.0000   1.6892
 883.58 0.405010 10.54140   0.0000   1.5448   0.0000   1.5448
 883.65 0.405015 10.53933   0.0000   1.3639   0.0000   1.3639
 883.72 0.405020 10.53726   0.0000   1.1854   0.0000   1.1854
 883.79 0.405025 10.53519   0.0000   1.0687   0.0000   1.0687
 883.86 0.405030 10.53312   0.0000   1.0942   0.0000   1.0942
 883.93 0.405036 10.53105   0.0000   1.3135   0.0000   1.3135
 884.00 0.405041 10.52897   0.0000   1.7025   0.0000   1.7025
 884.07 0.405046 10.52690   0.0000   2.1983   0.0000   2.1983
 884.13 0.405051 10.52483   0.0000   2.7330   0.0000   2.7330
 884.20 0.405056 10.52276   0.0000   3.2414   0.0000   3.2414
 884.27 0.405061 10.52069   0.0000   3.6673   0.0000   3.6673
 884.34 0.405066 10.51862   0.0000   3.9726   0.0000   3.9726
 884.41 0.405071 10.51655   0.0000   4.1427   0.0000   4.1427
 884.48 0.405076 10.51448   0.0000   4.1850   0.0000   4.1850
 884.55 0.405081 10.51240   0.0000   4.1225   0.0000   4.1225
 884.62 0.405086 10.51033   0.0000   3.9866   0.0000   3.9866
 884.69 0.405092 10.50826   0.0000   3.8074   0.0000   3.8074
 884.76 0.405097 10.50619   0.0000   3.6049   0.0000   3.6049
