 954.89 0.410032  5.06055   0.0000   1.4560   1.1480   1.8541
 954.96 0.410037  5.04442   0.0000   1.4611   1.1769   1.8761
 955.03 0.410042  5.02829   0.0000   1.4403   1.1886   1.8674
 955.10 0.410046  5.01215   0.0000   1.3860   1.1748   1.8169
 955.17 0.410051  4.99602   0.0000   1.2897   1.1263   1.7122
 955.24 0.410056  4.97989   0.0000   1.1590   1.0443   1.5601
 955.31 0.410060  4.96376   0.0000   1.0090   0.9380   1.3777
 955.38 0.410065  4.94762   0.0000   0.8632   0.8263   1.1949
 955.45 0.410070  4.93149   0.0000   0.7501   0.7366   1.0513
 955.51 0.410074  4.91536   0.0000   0.6956   0.6963   0.9842
 955.58 0.410079  4.89923   0.0000   0.7070   0.7165   1.0066
 955.65 0.410084  4.88309   0.0000   0.7638   0.7811   1.0925
 955.72 0.410088  4.86696   0.0000   0.8425   0.8679   1.2096
 955.79 0.410093  4.85083   0.0000   0.9217   0.9563   1.3282
 955.86 0.410097  4.83470   0.0000   0.9937   1.0380   1.4370
 955.93 0.410102  4.81856   0.0000   1.0448   1.1013   1.5181
 956.00 0.410107  4.80243   0.0000   1.0805   1.1505   1.5783
 956.07 0.410111  4.78630   0.0000   1.0891   1.1765   1.6032
 956.14 0.410116  4.77017   0.0000   1.0897   1.1958   1.6178
 956.21 0.410121  4.75403   0.0000   1.0808   1.2078   1.6208
 956.27 0.410125  4.73790   0.0000   1.0683   1.2178   1.6200
 956.34 0.410130  4.72177   0.0000   1.0521   1.2257   1.6153
 956.41 0.410135  4.70563   0.0000   1.0273   1.2246   1.5984
 956.48 0.410139  4.68950   0.0000   0.9870   1.2045   1.5573
 956.55 0.410144  4.67337   0.0000   0.9259   1.1564   1.4814
 956.62 0.410149  4.65724   0.0000   0.8413   1.0743   1.3645
 956.69 0.410153  4.64110   0.0000   0.7405   0.9644   1.2159
 956.76 0.410158  4.62497   0.0000   0.6344   0.8392   1.0520
 956.83 0.410163  4.60884   0.0000   0.5309   0.7087   0.8855
 956.90 0.410167  4.59271   0.0000   0.4498   0.6017   0.7512
 956.97 0.410172  4.57657   0.0000   0.4020   0.5384   0.6719
 957.03 0.410176  4.56044   0.0000   0.4003   0.5467   0.6776
 957.10 0.410181  4.54431   0.0000   0.4431   0.6298   0.7700
 957.17 0.410186  4.52818   0.0000   0.5139   0.7620   0.9191
 957.24 0.410190  4.51204   0.0000   0.5932   0.9114   1.0875
 957.31 0.410195  4.49591   0.0000   0.6696   1.0590   1.2529
 957.38 0.410200  4.47978   0.0000   0.7350   1.1918   1.4002
 957.45 0.410204  4.46365   0.0000   0.7829   1.2987   1.5164
 957.52 0.410209  4.44751   0.0000   0.8161   1.3854   1.6078
 957.59 0.410214  4.43138   0.0000   0.8342   1.4511   1.6738
 957.66 0.410218  4.41525   0.0000   0.8392   1.4982   1.7173
 957.73 0.410223  4.39912   0.0000   0.8328   1.5281   1.7403
 957.80 0.410227  4.38298   0.0000   0.8167   1.5418   1.7447
 957.86 0.410232  4.36685   0.0000   0.7924   1.5408   1.7326
 957.93 0.410237  4.35072   0.0000   0.7614   1.5275   1.7068
 958.00 0.410241  4.33458   0.0000   0.7249   1.5036   1.6692
 958.07 0.410246  4.31845   0.0000   0.6860   1.4741   1.6259
 958.14 0.410251  4.30232   0.0000   0.6475   1.4446   1.5831
 958.21 0.410255  4.28619   0.0000   0.6125   1.4219   1.5482
 958.28 0.410260  4.27005   0.0000   0.5846   1.4152   1.5312
 958.35 0.410265  4.25392   0.0000   0.5629   1.4199   1.5273
 958.42 0.410269  4.23779   0.0000   0.5499   1.4475   1.5484
 958.49 0.410274  4.22166   0.0000   0.5422   1.4899   1.5855
 958.56 0.410278  4.20552   0.0000   0.5359   1.5396   1.6302
 958.62 0.410283  4.18939   0.0000   0.5265   1.5834   1.6686
 958.69 0.410288  4.17326   0.0000   0.5113   1.6116   1.6908
 958.76 0.410292  4.15713   0.0000   0.4897   1.6201   1.6925
 958.83 0.410297  4.14099   0.0000   0.4619   1.6072   1.6723
 958.90 0.410302  4.12486   0.0000   0.4291   1.5732   1.6307
 958.97 0.410306  4.10873   0.0000   0.3939   1.5263   1.5763
 959.04 0.410311  4.09260   0.0000   0.3580   1.4672   1.5103
 959.11 0.410315  4.07646   0.0000   0.3246   1.4118   1.4487
 959.18 0.410320  4.06033   0.0000   0.2947   1.3618   1.3933
 959.25 0.410325  4.04420   0.0000   0.2689   1.3202   1.3473
 959.32 0.410329  4.02806   0.0000   0.2472   1.2974   1.3207
 959.38 0.410334  4.01193   0.0000   0.2287   1.2987   1.3186
 959.45 0.410339  3.99580   0.0000   0.2117   1.3193   1.3362
 959.52 0.410343  3.97967   0.0000   0.1953   1.3626   1.3765
 959.59 0.410348  3.96353   0.0000   0.1782   1.4154   1.4265
 959.66 0.410352  3.94740   0.0000   0.1597   1.4788   1.4874
 959.73 0.410357  3.93127   0.0000   0.1394   1.5383   1.5446
 959.80 0.410362  3.91514   0.0000   0.1172   1.5849   1.5893
 959.87 0.410366  3.89900   0.0000   0.0936   1.6218   1.6245
 959.94 0.410371  3.88287   0.0000   0.0691   1.6485   1.6499
 960.01 0.410376  3.86902   0.0000   0.0464   1.6715   1.6721
 960.08 0.410380  3.87793   0.0000   0.0464   1.6876   1.6882
 960.14 0.410385  3.88684   0.0000   0.0464   1.7071   1.7077
 960.21 0.410389  3.89575   0.0000   0.0465   1.7190   1.7196
 960.28 0.410394  3.90466   0.0000   0.0466   1.7305   1.7311
 960.35 0.410399  3.91357   0.0000   0.0466   1.7357   1.7363
 960.42 0.410403  3.92248   0.0000   0.0463   1.7267   1.7273
 960.49 0.410408  3.93139   0.0000   0.0458   1.7016   1.7023
 960.56 0.410413  3.94030   0.0000   0.0449   1.6554   1.6560
 960.63 0.410417  3.94921   0.0000   0.0439   1.5852   1.5858
 960.70 0.410422  3.95812   0.0000   0.0429   1.4908   1.4914
 960.77 0.410426  3.96703   0.0000   0.0420   1.3794   1.3800
 960.84 0.410431  3.97594   0.0000   0.0413   1.2533   1.2539
 960.90 0.410436  3.98485   0.0000   0.0410   1.1417   1.1424
 960.97 0.410440  3.99376   0.0000   0.0409   1.0651   1.0658
 961.04 0.410445  4.00267   0.0000   0.0411   1.0553   1.0561
 961.11 0.410449  4.01159   0.0000   0.0414   1.1219   1.1227
 961.18 0.410454  4.02050   0.0000   0.0418   1.2472   1.2479
 961.25 0.410459  4.02941   0.0000   0.0421   1.3990   1.3996
 961.32 0.410463  4.03832   0.0000   0.0424   1.5399   1.5405
 961.39 0.410468  4.04723   0.0000   0.0425   1.6516   1.6522
 961.46 0.410473  4.05614   0.0000   0.0423   1.7246   1.7251
 961.53 0.410477  4.06505   0.0000   0.0420   1.7591   1.7596
 961.60 0.410482  4.07396   0.0000   0.0415   1.7640   1.7644
 961.66 0.410486  4.08287   0.0000   0.0409   1.7526   1.7531
 961.73 0.410491  4.09178   0.0000   0.0403   1.7320   1.7325
 961.80 0.410496  4.10069   0.0000   0.0397   1.7071   1.7075
 961.87 0.410500  4.10960   0.0000   0.0392   1.6662   1.6666
 961.94 0.410505  4.11851   0.0000   0.0385   1.6070   1.6075
 962.01 0.410509  4.12742   0.0000   0.0378   1.5146   1.5151
 962.08 0.410514  4.13633   0.0000   0.0369   1.3882   1.3887
 962.15 0.410519  4.14524   0.0000   0.0358   1.2313   1.2318
 962.22 0.410523  4.15415   0.0000   0.0348   1.0735   1.0740
 962.29 0.410528  4.16306   0.0000   0.0339   0.9450   0.9456
 962.36 0.410533  4.17197   0.0000   0.0332   0.8803   0.8809
 962.42 0.410537  4.18088   0.0000   0.0328   0.8998   0.9004
 962.49 0.410542  4.18979   0.0000   0.0327   0.9932   0.9937
 962.56 0.410546  4.19870   0.0000   0.0329   1.1271   1.1276
 962.63 0.410551  4.20761   0.0000   0.0331   1.2678   1.2682
 962.70 0.410556  4.21652   0.0000   0.0332   1.3943   1.3947
 962.77 0.410560  4.22543   0.0000   0.0334   1.4901   1.4905
 962.84 0.410565  4.23434   0.0000   0.0334   1.5554   1.5558
 962.91 0.410569  4.24325   0.0000   0.0335   1.5962   1.5965
 962.98 0.410574  4.25216   0.0000   0.0336   1.6156   1.6160
 963.05 0.410579  4.26107   0.0000   0.0338   1.6335   1.6339
 963.12 0.410583  4.26998   0.0000   0.0339   1.6523   1.6527
 963.18 0.410588  4.27889   0.0000   0.0340   1.6732   1.6736
 963.25 0.410592  4.28780   0.0000   0.0341   1.6997   1.7000
 963.32 0.410597  4.29671   0.0000   0.0340   1.7300   1.7304
 963.39 0.410602  4.30562   0.0000   0.0338   1.7629   1.7632
 963.46 0.410606  4.31453   0.0000   0.0334   1.7938   1.7941
 963.53 0.410611  4.32344   0.0000   0.0328   1.8171   1.8174
 963.60 0.410615  4.33235   0.0000   0.0320   1.8276   1.8278
 963.67 0.410620  4.34126   0.0000   0.0311   1.8219   1.8221
 963.74 0.410625  4.35017   0.0000   0.0300   1.8044   1.8047
 963.81 0.410629  4.35908   0.0000   0.0290   1.7831   1.7834
 963.88 0.410634  4.36799   0.0000   0.0281   1.7694   1.7696
 963.94 0.410638  4.37690   0.0000   0.0274   1.7650   1.7652
 964.01 0.410643  4.38581   0.0000   0.0271   1.7855   1.7857
 964.08 0.410648  4.39472   0.0000   0.0270   1.8059   1.8061
 964.15 0.410652  4.40363   0.0000   0.0270   1.8412   1.8414
 964.22 0.410657  4.41254   0.0000   0.0271   1.8778   1.8780
 964.29 0.410661  4.42145   0.0000   0.0271   1.9116   1.9118
 964.36 0.410666  4.43036   0.0000   0.0270   1.9291   1.9293
 964.43 0.410671  4.43927   0.0000   0.0267   1.9344   1.9346
 964.50 0.410675  4.44819   0.0000   0.0263   1.9284   1.9286
 964.57 0.410680  4.45710   0.0000   0.0257   1.9163   1.9165
 964.64 0.410684  4.46601   0.0000   0.0251   1.8921   1.8922
 964.71 0.410689  4.47492   0.0000   0.0245   1.8727   1.8729
 964.77 0.410694  4.48383   0.0000   0.0240   1.8671   1.8673
 964.84 0.410698  4.49274   0.0000   0.0238   1.8672   1.8674
 964.91 0.410703  4.50165   0.0000   0.0237   1.8822   1.8824
 964.98 0.410707  4.51056   0.0000   0.0237   1.9007   1.9009
 965.05 0.410712  4.51947   0.0000   0.0239   1.9244   1.9246
 965.12 0.410717  4.52838   0.0000   0.0240   1.9408   1.9409
 965.19 0.410721  4.53729   0.0000   0.0240   1.9380   1.9382
 965.26 0.410726  4.54620   0.0000   0.0239   1.9179   1.9180
 965.33 0.410730  4.55511   0.0000   0.0236   1.8810   1.8811
 965.40 0.410735  4.56402   0.0000   0.0233   1.8333   1.8334
 965.47 0.410740  4.57293   0.0000   0.0230   1.7855   1.7856
 965.53 0.410744  4.58184   0.0000   0.0226   1.7459   1.7460
 965.60 0.410749  4.59075   0.0000   0.0222   1.7179   1.7180
 965.67 0.410753  4.59966   0.0000   0.0218   1.7052   1.7054
 965.74 0.410758  4.60857   0.0000   0.0215   1.7028   1.7029
 965.81 0.410762  4.61748   0.0000   0.0211   1.6975   1.6976
 965.88 0.410767  4.62639   0.0000   0.0207   1.6843   1.6845
 965.95 0.410772  4.63530   0.0000   0.0203   1.6562   1.6564
 966.02 0.410776  4.64421   0.0000   0.0199   1.6165   1.6166
 966.09 0.410781  4.65312   0.0000   0.0194   1.5689   1.5690
 966.16 0.410785  4.66203   0.0000   0.0188   1.5246   1.5247
 966.23 0.410790  4.67094   0.0000   0.0182   1.4903   1.4904
 966.29 0.410795  4.67985   0.0000   0.0177   1.4673   1.4674
 966.36 0.410799  4.68876   0.0000   0.0171   1.4617   1.4618
 966.43 0.410804  4.69767   0.0000   0.0167   1.4721   1.4722
 966.50 0.410808  4.70658   0.0000   0.0163   1.5099   1.5100
 966.57 0.410813  4.71549   0.0000   0.0161   1.5595   1.5596
 966.64 0.410818  4.72440   0.0000   0.0159   1.6202   1.6203
 966.71 0.410822  4.73331   0.0000   0.0157   1.6709   1.6709
 966.78 0.410827  4.74222   0.0000   0.0156   1.6844   1.6845
 966.85 0.410831  4.75113   0.0000   0.0154   1.6502   1.6503
 966.92 0.410836  4.76004   0.0000   0.0151   1.5670   1.5670
 966.99 0.410840  4.76895   0.0000   0.0148   1.4498   1.4499
 967.05 0.410845  4.77786   0.0000   0.0145   1.3283   1.3284
 967.12 0.410850  4.78677   0.0000   0.0141   1.2435   1.2436
 967.19 0.410854  4.79568   0.0000   0.0137   1.2235   1.2236
 967.26 0.410859  4.80459   0.0000   0.0134   1.2720   1.2721
 967.33 0.410863  4.81350   0.0000   0.0132   1.3640   1.3640
 967.40 0.410868  4.82241   0.0000   0.0130   1.4669   1.4669
 967.47 0.410873  4.83132   0.0000   0.0128   1.5622   1.5623
 967.54 0.410877  4.84023   0.0000   0.0126   1.6377   1.6377
 967.61 0.410882  4.84914   0.0000   0.0123   1.6942   1.6943
 967.68 0.410886  4.85805   0.0000   0.0121   1.7397   1.7397
 967.75 0.410891  4.86696   0.0000   0.0118   1.7776   1.7777
 967.81 0.410895  4.87587   0.0000   0.0114   1.8017   1.8018
 967.88 0.410900  4.88478   0.0000   0.0110   1.7963   1.7963
 967.95 0.410905  4.89370   0.0000   0.0106   1.7447   1.7447
 968.02 0.410909  4.90261   0.0000   0.0102   1.6397   1.6398
 968.09 0.410914  4.91152   0.0000   0.0097   1.4876   1.4877
 968.16 0.410918  4.92043   0.0000   0.0092   1.3075   1.3076
 968.23 0.410923  4.92934   0.0000   0.0088   1.1275   1.1275
 968.30 0.410927  4.93825   0.0000   0.0084   0.9811   0.9812
 968.37 0.410932  4.94716   0.0000   0.0080   0.8958   0.8959
 968.44 0.410937  4.95607   0.0000   0.0077   0.9011   0.9011
 968.51 0.410941  4.96498   0.0000   0.0075   0.9957   0.9957
 968.57 0.410946  4.97389   0.0000   0.0072   1.1557   1.1558
 968.64 0.410950  4.98280   0.0000   0.0069   1.3482   1.3482
 968.71 0.410955  4.99171   0.0000   0.0066   1.5413   1.5413
 968.78 0.410959  5.00062   0.0000   0.0063   1.7089   1.7089
 968.85 0.410964  5.00953   0.0000   0.0060   1.8326   1.8326
 968.92 0.410969  5.01844   0.0000   0.0056   1.9006   1.9006
 968.99 0.410973  5.02735   0.0000   0.0053   1.9083   1.9083
 969.06 0.410978  5.03626   0.0000   0.0049   1.8618   1.8619
 969.13 0.410982  5.04517   0.0000   0.0046   1.7756   1.7756
 969.20 0.410987  5.05408   0.0000   0.0042   1.6760   1.6760
 969.27 0.410991  5.06299   0.0000   0.0038   1.5986   1.5986
 969.33 0.410996  5.07190   0.0000   0.0035   1.5746   1.5746
 969.40 0.411001  5.08081   0.0000   0.0031   1.6160   1.6160
 969.47 0.411005  5.08972   0.0000   0.0027   1.7080   1.7080
 969.54 0.411010  5.09863   0.0000   0.0024   1.8167   1.8167
 969.61 0.411014  5.10754   0.0000   0.0020   1.9111   1.9111
 969.68 0.411019  5.11645   0.0000   0.0016   1.9634   1.9634
 969.75 0.411023  5.12536   0.0000   0.0012   1.9552   1.9552
 969.82 0.411028  5.13427   0.0000   0.0008   1.8763   1.8763
 969.89 0.411033  5.14318   0.0000   0.0005   1.7309   1.7309
 969.96 0.411037  5.15209   0.0000   0.0002   1.5336   1.5336
 970.03 0.411042  5.16081   0.0000   0.0000   1.3138   1.3138
 970.09 0.411046  5.16921   0.0000   0.0000   1.1159   1.1159
 970.16 0.411051  5.17762   0.0000   0.0000   0.9952   0.9952
 970.23 0.411055  5.18602   0.0000   0.0000   0.9985   0.9985
 970.30 0.411060  5.19442   0.0000   0.0000   1.1182   1.1182
 970.37 0.411065  5.20283   0.0000   0.0000   1.3052   1.3052
 970.44 0.411069  5.21123   0.0000   0.0000   1.5089   1.5089
 970.51 0.411074  5.21963   0.0000   0.0000   1.6942   1.6942
 970.58 0.411078  5.22803   0.0000   0.0000   1.8466   1.8466
 970.65 0.411083  5.23644   0.0000   0.0000   1.9614   1.9614
 970.72 0.411087  5.24484   0.0000   0.0000   2.0441   2.0441
 970.79 0.411092  5.25324   0.0000   0.0000   2.1047   2.1047
 970.85 0.411097  5.26165   0.0000   0.0000   2.1474   2.1474
 970.92 0.411101  5.27005   0.0000   0.0000   2.1686   2.1686
 970.99 0.411106  5.27845   0.0000   0.0000   2.1567   2.1567
 971.06 0.411110  5.28685   0.0000   0.0000   2.0996   2.0996
 971.13 0.411115  5.29526   0.0000   0.0000   1.9928   1.9928
 971.20 0.411119  5.30366   0.0000   0.0000   1.8399   1.8399
 971.27 0.411124  5.31206   0.0000   0.0000   1.6649   1.6649
 971.34 0.411128  5.32046   0.0000   0.0000   1.5057   1.5057
 971.41 0.411133  5.32887   0.0000   0.0000   1.4093   1.4093
 971.48 0.411138  5.33727   0.0000   0.0000   1.4102   1.4102
 971.55 0.411142  5.34567   0.0000   0.0000   1.5015   1.5015
 971.62 0.411147  5.35408   0.0000   0.0000   1.6387   1.6387
 971.68 0.411151  5.36248   0.0000   0.0000   1.7703   1.7703
 971.75 0.411156  5.37088   0.0000   0.0000   1.8570   1.8570
 971.82 0.411160  5.37928   0.0000   0.0000   1.8746   1.8746
 971.89 0.411165  5.38769   0.0000   0.0000   1.8077   1.8077
 971.96 0.411169  5.39609   0.0000   0.0000   1.6677   1.6677
 972.03 0.411174  5.40449   0.0000   0.0000   1.4688   1.4688
 972.10 0.411179  5.41290   0.0000   0.0000   1.2438   1.2438
 972.17 0.411183  5.42130   0.0000   0.0000   1.0420   1.0420
 972.24 0.411188  5.42970   0.0000   0.0000   0.9274   0.9274
 972.31 0.411192  5.43810   0.0000   0.0000   0.9477   0.9477
 972.38 0.411197  5.44651   0.0000   0.0000   1.0866   1.0866
 972.44 0.411201  5.45491   0.0000   0.0000   1.2849   1.2849
 972.51 0.411206  5.46331   0.0000   0.0000   1.4917   1.4917
 972.58 0.411210  5.47171   0.0000   0.0000   1.6779   1.6779
 972.65 0.411215  5.48012   0.0000   0.0000   1.8199   1.8199
 972.72 0.411220  5.48852   0.0000   0.0000   1.9237   1.9237
 972.79 0.411224  5.49692   0.0000   0.0000   1.9832   1.9832
 972.86 0.411229  5.50533   0.0000   0.0000   2.0151   2.0151
 972.93 0.411233  5.51373   0.0000   0.0000   2.0297   2.0297
 973.00 0.411238  5.52213   0.0000   0.0000   2.0382   2.0382
 973.07 0.411242  5.53053   0.0000   0.0000   2.0502   2.0502
 973.14 0.411247  5.53894   0.0000   0.0000   2.0680   2.0680
 973.20 0.411251  5.54734   0.0000   0.0000   2.0881   2.0881
 973.27 0.411256  5.55574   0.0000   0.0000   2.1006   2.1006
 973.34 0.411260  5.56415   0.0000   0.0000   2.0945   2.0945
 973.41 0.411265  5.57255   0.0000   0.0000   2.0519   2.0519
 973.48 0.411270  5.58095   0.0000   0.0000   1.9732   1.9732
 973.55 0.411274  5.58935   0.0000   0.0000   1.8586   1.8586
 973.62 0.411279  5.59776   0.0000   0.0000   1.7180   1.7180
 973.69 0.411283  5.60616   0.0000   0.0000   1.5668   1.5668
 973.76 0.411288  5.61456   0.0000   0.0000   1.4215   1.4215
 973.83 0.411292  5.62296   0.0000   0.0000   1.2904   1.2904
 973.90 0.411297  5.63137   0.0000   0.0000   1.1919   1.1919
 973.96 0.411301  5.63977   0.0000   0.0000   1.1395   1.1395
 974.03 0.411306  5.64817   0.0000   0.0000   1.1561   1.1561
 974.10 0.411311  5.65658   0.0000   0.0000   1.2546   1.2546
 974.17 0.411315  5.66498   0.0000   0.0000   1.4224   1.4224
 974.24 0.411320  5.67338   0.0000   0.0000   1.6232   1.6232
 974.31 0.411324  5.68178   0.0000   0.0000   1.8129   1.8129
 974.38 0.411329  5.69019   0.0000   0.0000   1.9528   1.9528
 974.45 0.411333  5.69859   0.0000   0.0000   2.0200   2.0200
 974.52 0.411338  5.70699   0.0000   0.0000   2.0086   2.0086
 974.59 0.411342  5.71540   0.0000   0.0000   1.9355   1.9355
 974.66 0.411347  5.72380   0.0000   0.0000   1.8187   1.8187
 974.72 0.411351  5.73220   0.0000   0.0000   1.6996   1.6996
 974.79 0.411356  5.74060   0.0000   0.0000   1.6212   1.6212
 974.86 0.411360  5.74901   0.0000   0.0000   1.6158   1.6158
 974.93 0.411365  5.75741   0.0000   0.0000   1.6921   1.6921
 975.00 0.411370  5.76581   0.0000   0.0000   1.8283   1.8283
 975.07 0.411374  5.77421   0.0000   0.0000   1.9891   1.9891
 975.14 0.411379  5.78262   0.0000   0.0000   2.1445   2.1445
 975.21 0.411383  5.79102   0.0000   0.0000   2.2837   2.2837
 975.28 0.411388  5.79942   0.0000   0.0000   2.3760   2.3760
 975.35 0.411392  5.80783   0.0000   0.0000   2.4453   2.4453
 975.42 0.411397  5.81623   0.0000   0.0000   2.4868   2.4868
 975.48 0.411401  5.82463   0.0000   0.0000   2.5038   2.5038
 975.55 0.411406  5.83303   0.0000   0.0000   2.5002   2.5002
 975.62 0.411410  5.84144   0.0000   0.0000   2.4828   2.4828
 975.69 0.411415  5.84984   0.0000   0.0000   2.4495   2.4495
 975.76 0.411419  5.85824   0.0000   0.0000   2.4151   2.4151
 975.83 0.411424  5.86665   0.0000   0.0000   2.3900   2.3900
 975.90 0.411429  5.87505   0.0000   0.0000   2.3799   2.3799
 975.97 0.411433  5.88345   0.0000   0.0000   2.3893   2.3893
 976.04 0.411438  5.89185   0.0000   0.0000   2.4252   2.4252
 976.11 0.411442  5.90026   0.0000   0.0000   2.4529   2.4529
 976.18 0.411447  5.90866   0.0000   0.0000   2.4917   2.4917
 976.24 0.411451  5.91706   0.0000   0.0000   2.5266   2.5266
 976.31 0.411456  5.92546   0.0000   0.0000   2.5526   2.5526
 976.38 0.411460  5.93387   0.0000   0.0000   2.5681   2.5681
 976.45 0.411465  5.94227   0.0000   0.0000   2.5760   2.5760
 976.52 0.411469  5.95067   0.0000   0.0000   2.5794   2.5794
 976.59 0.411474  5.95908   0.0000   0.0000   2.5827   2.5827
 976.66 0.411478  5.96748   0.0000   0.0000   2.5870   2.5870
 976.73 0.411483  5.97588   0.0000   0.0000   2.6008   2.6008
 976.80 0.411487  5.98428   0.0000   0.0000   2.6225   2.6225
 976.87 0.411492  5.99269   0.0000   0.0000   2.6428   2.6428
 976.94 0.411496  6.00109   0.0000   0.0000   2.6645   2.6645
 977.00 0.411501  6.00949   0.0000   0.0000   2.6834   2.6834
 977.07 0.411506  6.01790   0.0000   0.0000   2.6979   2.6979
 977.14 0.411510  6.02630   0.0000   0.0000   2.7097   2.7097
 977.21 0.411515  6.03470   0.0000   0.0000   2.7152   2.7152
 977.28 0.411519  6.04310   0.0000   0.0000   2.7198   2.7198
 977.35 0.411524  6.05151   0.0000   0.0000   2.7223   2.7223
 977.42 0.411528  6.05991   0.0000   0.0000   2.7228   2.7228
 977.49 0.411533  6.06831   0.0000   0.0000   2.7216   2.7216
 977.56 0.411537  6.07671   0.0000   0.0000   2.7193   2.7193
 977.63 0.411542  6.08512   0.0000   0.0000   2.7187   2.7187
 977.70 0.411546  6.09352   0.0000   0.0000   2.7175   2.7175
 977.76 0.411551  6.10192   0.0000   0.0000   2.7155   2.7155
 977.83 0.411555  6.11033   0.0000   0.0000   2.7144   2.7144
 977.90 0.411560  6.11873   0.0000   0.0000   2.7124   2.7124
 977.97 0.411564  6.12713   0.0000   0.0000   2.7097   2.7097
 978.04 0.411569  6.13553   0.0000   0.0000   2.7020   2.7020
 978.11 0.411573  6.14394   0.0000   0.0000   2.6943   2.6943
 978.18 0.411578  6.15234   0.0000   0.0000   2.6856   2.6856
 978.25 0.411582  6.16074   0.0000   0.0000   2.6700   2.6700
 978.32 0.411587  6.16915   0.0000   0.0000   2.6483   2.6483
 978.39 0.411591  6.17755   0.0000   0.0000   2.6198   2.6198
 978.46 0.411596  6.18595   0.0000   0.0000   2.5841   2.5841
 978.53 0.411601  6.19435   0.0000   0.0000   2.5462   2.5462
 978.59 0.411605  6.20276   0.0000   0.0000   2.4902   2.4902
 978.66 0.411610  6.21116   0.0000   0.0000   2.4315   2.4315
 978.73 0.411614  6.21956   0.0000   0.0000   2.3571   2.3571
 978.80 0.411619  6.22797   0.0000   0.0000   2.2538   2.2538
 978.87 0.411623  6.23637   0.0000   0.0000   2.1077   2.1077
 978.94 0.411628  6.24477   0.0000   0.0000   1.9106   1.9106
 979.01 0.411632  6.25317   0.0000   0.0000   1.6666   1.6666
 979.08 0.411637  6.26158   0.0000   0.0000   1.3907   1.3907
 979.15 0.411641  6.26998   0.0000   0.0000   1.1097   1.1097
 979.22 0.411646  6.27838   0.0000   0.0000   0.8549   0.8549
 979.29 0.411650  6.28678   0.0000   0.0000   0.6664   0.6664
 979.35 0.411655  6.29519   0.0000   0.0000   0.5958   0.5958
 979.42 0.411659  6.30359   0.0000   0.0000   0.6642   0.6642
 979.49 0.411664  6.31199   0.0000   0.0000   0.8286   0.8286
 979.56 0.411668  6.32040   0.0000   0.0000   1.0310   1.0310
 979.63 0.411673  6.32880   0.0000   0.0000   1.2286   1.2286
 979.70 0.411677  6.33720   0.0000   0.0000   1.3868   1.3868
 979.77 0.411682  6.34560   0.0000   0.0000   1.4826   1.4826
 979.84 0.411686  6.35401   0.0000   0.0000   1.5001   1.5001
 979.91 0.411691  6.36241   0.0000   0.0000   1.4388   1.4388
 979.98 0.411695  6.37081   0.0000   0.0000   1.3131   1.3131
 980.05 0.411700  6.37427   0.0000   0.0000   1.1507   1.1507
 980.11 0.411704  6.37513   0.0000   0.0000   0.9952   0.9952
 980.18 0.411709  6.37599   0.0000   0.0000   0.9043   0.9043
 980.25 0.411713  6.37685   0.0000   0.0000   0.9296   0.9296
 980.32 0.411718  6.37771   0.0000   0.0000   1.0748   1.0748
 980.39 0.411722  6.37857   0.0000   0.0000   1.2965   1.2965
 980.46 0.411727  6.37942   0.0000   0.0000   1.5441   1.5441
 980.53 0.411731  6.38028   0.0000   0.0000   1.7729   1.7729
 980.60 0.411736  6.38114   0.0000   0.0000   1.9580   1.9580
 980.67 0.411740  6.38200   0.0000   0.0000   2.0741   2.0741
 980.74 0.411745  6.38286   0.0000   0.0000   2.1182   2.1182
 980.81 0.411749  6.38372   0.0000   0.0000   2.0953   2.0953
 980.87 0.411754  6.38458   0.0000   0.0000   2.0232   2.0232
 980.94 0.411758  6.38544   0.0000   0.0000   1.9274   1.9274
 981.01 0.411763  6.38630   0.0000   0.0000   1.8314   1.8314
 981.08 0.411767  6.38716   0.0000   0.0000   1.7480   1.7480
 981.15 0.411772  6.38801   0.0000   0.0000   1.6762   1.6762
 981.22 0.411777  6.38887   0.0000   0.0000   1.6079   1.6079
 981.29 0.411781  6.38973   0.0000   0.0000   1.5399   1.5399
 981.36 0.411786  6.39059   0.0000   0.0000   1.4813   1.4813
 981.43 0.411790  6.39145   0.0000   0.0000   1.4526   1.4526
 981.50 0.411795  6.39231   0.0000   0.0000   1.4706   1.4706
 981.57 0.411799  6.39317   0.0000   0.0000   1.5325   1.5325
 981.63 0.411804  6.39403   0.0000   0.0000   1.6152   1.6152
 981.70 0.411808  6.39489   0.0000   0.0000   1.6878   1.6878
 981.77 0.411813  6.39575   0.0000   0.0000   1.7316   1.7316
 981.84 0.411817  6.39661   0.0000   0.0000   1.7455   1.7455
 981.91 0.411822  6.39746   0.0000   0.0000   1.7463   1.7463
 981.98 0.411826  6.39832   0.0000   0.0000   1.7642   1.7642
 982.05 0.411831  6.39918   0.0000   0.0000   1.8248   1.8248
 982.12 0.411835  6.40004   0.0000   0.0000   1.9339   1.9339
 982.19 0.411840  6.40090   0.0000   0.0000   2.0790   2.0790
 982.26 0.411844  6.40176   0.0000   0.0000   2.2354   2.2354
 982.33 0.411849  6.40262   0.0000   0.0000   2.3799   2.3799
 982.39 0.411853  6.40348   0.0000   0.0000   2.4967   2.4967
 982.46 0.411858  6.40434   0.0000   0.0000   2.5785   2.5785
